,gene,logfc,pvalue,stat
ENSG00000144040,ENSG00000144040,-0.0296320869902785,0.653190801948173,-0.449333906379848
ENSG00000135631,ENSG00000135631,-0.338891170644653,0.0251650274678886,-2.23885999030991
ENSG00000135632,ENSG00000135632,0.126710611534472,0.134449984265016,1.496782027467
ENSG00000135617,ENSG00000135617,-0.28175956499085,0.166830488635585,-1.38246005079358
ENSG00000135624,ENSG00000135624,0.107306738190752,0.000377017688001012,3.55566956659176
ENSG00000163013,ENSG00000163013,0.111313504109087,0.337220108807891,0.959672418719901
ENSG00000116127,ENSG00000116127,-0.191608707293174,0.0155892553415734,-2.41839240090238
ENSG00000144034,ENSG00000144034,0.0326308032771075,0.396190922386386,0.848443685310592
ENSG00000144048,ENSG00000144048,0.334407699370461,1.08934233930216e-05,4.39863424760874
ENSG00000187833,ENSG00000187833,-1.33260540748787,0.00685127984330163,-2.70398782980177
ENSG00000124356,ENSG00000124356,0.351221850377757,3.56802610134239e-12,6.95331426965587
ENSG00000163017,ENSG00000163017,-0.203551827849316,0.298117887314458,-1.04047798408459
ENSG00000114956,ENSG00000114956,0.097882677394184,0.00409130595851274,2.87103471172687
ENSG00000187605,ENSG00000187605,-0.178781297853806,0.106608774091574,-1.61362507700991
ENSG00000163170,ENSG00000163170,0.167313374107493,1.44030601753212e-06,4.81934458376506
ENSG00000114978,ENSG00000114978,0.0869917272007516,0.131441313849922,1.50844249513913
ENSG00000065911,ENSG00000065911,-0.0357180342691739,0.353065997167449,-0.928658687259744
ENSG00000204843,ENSG00000204843,-0.0669700053605627,0.37423247986889,-0.888573236640038
ENSG00000159239,ENSG00000159239,-0.223049067402546,0.503756190952179,-0.668591351518143
ENSG00000005448,ENSG00000005448,0.0618582014173973,0.399559278933622,0.842408603428615
ENSG00000114993,ENSG00000114993,0.208910348176208,0.119502859604914,1.55686365733722
ENSG00000115274,ENSG00000115274,-0.0899273295419628,0.624118704019154,-0.49002147309822
ENSG00000239779,ENSG00000239779,0.871158608464479,4.68991466913081e-08,5.46268307059001
ENSG00000115275,ENSG00000115275,-0.618041506815632,2.21670955217624e-05,-4.24186405557533
ENSG00000204822,ENSG00000204822,0.00337118810637209,0.951702059608412,0.0605695059963069
ENSG00000135637,ENSG00000135637,0.112408914321214,0.20749151647219,1.26049315265917
ENSG00000115282,ENSG00000115282,0.239507298013043,0.0598135347024732,1.88216560025567
ENSG00000115289,ENSG00000115289,0.279924599318143,0.0512998253112464,1.94896315224569
ENSG00000115307,ENSG00000115307,-0.00776092070511104,0.961974784472203,-0.0476755948446936
ENSG00000115317,ENSG00000115317,0.148323004527759,0.186203905903857,1.32189263307813
ENSG00000115318,ENSG00000115318,0.261350197169511,0.0397034444991827,2.056821029003
ENSG00000115325,ENSG00000115325,0.819647849871662,0.00563772939137676,2.76813964207944
ENSG00000159374,ENSG00000159374,-0.395132773238756,0.108813516627169,-1.60354892499863
ENSG00000135622,ENSG00000135622,0.121388241498676,0.543444399944808,0.6076126634616
ENSG00000159399,ENSG00000159399,0.0149541721943121,0.814486922680756,0.234641594813023
ENSG00000115350,ENSG00000115350,0.176966483411681,0.0200301780920698,2.32578209891932
ENSG00000115364,ENSG00000115364,0.341790620589142,2.0457252729379e-11,6.70272193531876
ENSG00000005436,ENSG00000005436,0.310388101594862,0.00787738151646738,2.65728073300309
ENSG00000176204,ENSG00000176204,0.0992036965223962,0.553066021734646,0.593172041084932
ENSG00000066032,ENSG00000066032,0.0590752383377499,0.705194947419447,0.378317229778454
ENSG00000163541,ENSG00000163541,0.108892629879891,0.0763981982836198,1.77197806598155
ENSG00000186854,ENSG00000186854,0.0353443004274886,0.863763634602679,0.171585211406214
ENSG00000034510,ENSG00000034510,-0.0502045320386365,0.0156389264886005,-2.41723477497004
ENSG00000176407,ENSG00000176407,-0.124061191101158,0.0115348203096562,-2.5260648001065
ENSG00000152284,ENSG00000152284,-0.328859923445425,5.77553779675444e-14,-7.51307282324178
ENSG00000152291,ENSG00000152291,0.0780411989585421,0.15181889078146,1.43313629524946
ENSG00000042445,ENSG00000042445,-0.10313206993896,0.502500587919609,-0.670560445136752
ENSG00000115459,ENSG00000115459,0.483843671088525,0.0071844254460764,2.68817258051507
ENSG00000042493,ENSG00000042493,-0.56745679978135,1.57388731331596e-08,-5.6533081899916
ENSG00000168906,ENSG00000168906,0.0527336599185581,0.0800370649260277,1.75047105252408
ENSG00000115486,ENSG00000115486,0.112380183217662,0.160881242640868,1.40211388087515
ENSG00000118640,ENSG00000118640,-0.294672040351418,2.30875051879907e-05,-4.23272664878605
ENSG00000168899,ENSG00000168899,0.261540357061154,0.263137508072273,1.11900616707677
ENSG00000168894,ENSG00000168894,0.0920548235797189,0.0366911695748981,2.08918392853546
ENSG00000168890,ENSG00000168890,-0.237329901325643,0.057624624581459,-1.89854272922349
ENSG00000168883,ENSG00000168883,0.0661907802230157,0.34737003499845,0.939702787351604
ENSG00000168887,ENSG00000168887,0.00392382785134878,0.930787109670829,0.0868545715230636
