,gene,logfc,pvalue,stat
ENSG00000056661,ENSG00000056661,0.00590409547830409,0.912929620487327,0.109344035743788
ENSG00000108294,ENSG00000108294,-0.00698448131964611,0.837203764677056,-0.205471497539456
ENSG00000141720,ENSG00000141720,-0.0308671135786617,0.717282594575321,-0.362092919516568
ENSG00000108296,ENSG00000108296,-0.0544432333121306,0.54614269270248,-0.603550257084886
ENSG00000125691,ENSG00000125691,-0.00467111280150919,0.226616900796939,-1.20911959847112
ENSG00000002834,ENSG00000002834,-0.104969692044349,0.186156369359599,-1.32203538160637
ENSG00000161381,ENSG00000161381,0.0618436497828938,0.688996183865844,0.400217693315326
ENSG00000067191,ENSG00000067191,-0.17256367488323,0.457811028898344,-0.742456119146162
ENSG00000108298,ENSG00000108298,0.00430053528257268,0.81797959361461,0.230144362562153
ENSG00000141750,ENSG00000141750,-0.0301028582869066,0.631332959613864,-0.479851542668989
ENSG00000108306,ENSG00000108306,0.146383127031345,0.584227652459647,0.547219919874964
ENSG00000125686,ENSG00000125686,0.0995043959941674,0.217182758764318,1.23405406476034
ENSG00000167258,ENSG00000167258,0.111765416362643,0.0817924601800103,1.74037917265114
ENSG00000171532,ENSG00000171532,-0.0454976047660184,0.807095873573795,-0.244174244217854
ENSG00000131771,ENSG00000131771,-0.000370744028726321,0.987320370823154,-0.0158922274424064
ENSG00000131748,ENSG00000131748,0.147270986904079,0.287290743510216,1.06408378989419
ENSG00000173991,ENSG00000173991,0.839437620064464,0.296617330680124,1.04371486414812
ENSG00000141744,ENSG00000141744,0.414153746967267,0.194934512586096,1.29611893448113
ENSG00000161395,ENSG00000161395,-0.169931181932355,0.327110861053826,-0.979949876743563
ENSG00000141736,ENSG00000141736,-0.0283092988619254,0.595294880602674,-0.531178802618397
ENSG00000141741,ENSG00000141741,0.0195185722504848,0.817580462746198,0.230658054157119
ENSG00000141738,ENSG00000141738,-0.232782748860499,0.197508545811713,-1.28868233618188
ENSG00000073605,ENSG00000073605,0.113998393334645,0.641060138792391,0.466217060535236
ENSG00000172057,ENSG00000172057,-0.00803752084301241,0.938036810386599,-0.0777375669751092
ENSG00000108344,ENSG00000108344,0.0564895162905634,0.373775340704997,0.889423833607304
ENSG00000008838,ENSG00000008838,0.00837145110614439,0.913797821690287,0.108249447809256
ENSG00000126351,ENSG00000126351,0.227268195407379,0.249409783875018,1.15178414695944
ENSG00000126368,ENSG00000126368,-0.403271739949829,0.264107455699882,-1.11673545000965
ENSG00000188895,ENSG00000188895,-0.0143836938154397,0.852911888202768,-0.185404360917786
ENSG00000108349,ENSG00000108349,0.128147882066099,0.0890701896902414,1.70032298298539
ENSG00000108352,ENSG00000108352,0.113014343971186,0.608569821137471,0.512116008769999
ENSG00000171475,ENSG00000171475,-0.013730919866621,0.898752163222,-0.127237831844341
ENSG00000094804,ENSG00000094804,-0.00283769425924856,0.946747161833054,-0.0667921638355625
ENSG00000131759,ENSG00000131759,-0.529316962971261,0.204877356371158,-1.2677776764159
ENSG00000266208,ENSG00000266208,0.00934459911103716,0.901143044676881,0.12421752763169
ENSG00000131747,ENSG00000131747,0.0501027451334454,0.235551827782392,1.18617846758502
ENSG00000141753,ENSG00000141753,0.0660832575312476,0.506037758769775,0.665019909759313
ENSG00000073584,ENSG00000073584,-0.00871744604816067,0.844364697188135,-0.196313625622909
ENSG00000213424,ENSG00000213424,-0.284378540304303,0.31749634157731,-0.999616073290788
