,gene,logfc,pvalue,stat
CKS1B,CKS1B,-0.113795469846143,0.104784295554653,-1.62208898857743
CKS2,CKS2,-2.02073813932748,3.38057975727276e-23,-9.92079345135339
CLASP1,CLASP1,0.184829879261144,0.0959302991691221,1.66491207313699
CLASP2,CLASP2,-0.364895822203147,0.0326674341326527,-2.13614699649668
CLCC1,CLCC1,0.817779992845845,1.27429402323444e-15,7.99705589330639
CLCF1,CLCF1,-0.362582976566172,0.226606293659901,-1.20914721239762
CLCN3,CLCN3,0.15394785280209,0.168787496686487,1.3761102692153
CLCN4,CLCN4,1.59979191660007,1.18687201529384e-07,5.29550614641199
CLCN5,CLCN5,0.592665789202014,9.33467109808524e-06,4.43203765382102
CLCN6,CLCN6,-0.338640515043804,0.0996936787726554,-1.64634048479795
CLCN7,CLCN7,-0.00652661025604225,0.957142120215439,-0.0537402425200026
CLDN10,CLDN10,0.775356269147594,0.00185132114777758,3.11310185294243
CLDN11,CLDN11,0.349639773793379,3.49058686397873e-05,4.13884498777877
CLDN12,CLDN12,0.434484590692446,0.00246343861660294,3.02779656783373
CLDN16,CLDN16,0.902245914040071,0.000686368881639473,3.39496693957196
CLDN18,CLDN18,0.559095389973621,0.00297697087301315,2.97010591829758
CLDN19,CLDN19,1.48993098882037,2.28617398821337e-11,6.68647037617931
CLDN20,CLDN20,1.09798905295326,0.000131788001691313,3.82309307906624
CLDN22,CLDN22,0.514275442979287,0.0097103620037332,2.58597625407074
CLDND1,CLDND1,0.257475428346039,0.0268630406670314,2.21350221544254
CLEC11A,CLEC11A,0.0973951485766873,0.484349898617671,0.699323476659025
CLEC16A,CLEC16A,0.94455115537364,0.00497300609364799,2.80877712584377
CLEC17A,CLEC17A,0.670896250184355,0.0108422884679669,2.54774115952635
CLEC19A,CLEC19A,1.42500841552995,2.29464825276809e-13,7.33040115312556
CLEC2B,CLEC2B,0.782626284091327,8.0059321685641e-07,4.93522278131046
CLEC2D,CLEC2D,-0.285304320412409,0.00140439690856908,-3.19374586397563
CLEC4C,CLEC4C,1.2255703585244,7.38884597208257e-07,4.95085416278913
CLEC4E,CLEC4E,0.632731320446203,0.0165306471654355,2.39698396368431
CLEC4GP1,CLEC4GP1,0.945401125537753,5.77528638802485e-05,4.02180907044727
CLEC7A,CLEC7A,1.42556522851317,4.40561367346261e-13,7.24247755501782
CLHC1,CLHC1,1.2955836407982,1.41755274601326e-08,5.67125492850222
CLIC1,CLIC1,-0.930664543214561,7.26326150689581e-16,-8.06601041778791
CLIC2,CLIC2,0.169921802478536,0.649788678641834,0.454055781286192
CLIC4,CLIC4,-1.03090452248293,1.55481671669492e-28,-11.0807973615444
CLIC6,CLIC6,1.41531716996162,6.64544054997153e-07,4.97144882808375
CLINT1,CLINT1,-0.172144211274026,0.0729414544670088,-1.79319684458254
CLIP1,CLIP1,-0.277807984387509,0.0034089163739764,-2.92823559094075
CLIP3,CLIP3,-0.306586287815086,0.168168997867158,-1.37811107122706
CLIP4,CLIP4,-0.046085555747124,0.18598115219813,-1.32256177784697
CLK1,CLK1,0.836109795114094,1.39237650248569e-14,7.69705529885104
CLK2,CLK2,0.275645672244691,0.0278450286743991,2.19946283919948
CLK2P,CLK2P,0.0482149937813394,0.843967148340583,0.196821598771731
CLK3,CLK3,0.352296233523217,0.00487145442383041,2.81541326822526
CLK4,CLK4,0.467707529322012,0.0120800560032496,2.50979706905694
CLMN,CLMN,1.91554535754511,8.62744762729811e-19,8.85159863723234
CLMP,CLMP,-0.12781404972321,0.310596090844089,-1.01397204674743
CLN3,CLN3,-0.0496314803120479,0.518176012124882,-0.646159581892548
CLN5,CLN5,0.534726031276683,0.00284568558926581,2.98393355691737
CLN6,CLN6,0.025004062051678,0.485483584180733,0.69751015862688
CLN8,CLN8,0.979857878613093,3.15431013879104e-11,6.63918093108405
CLNS1A,CLNS1A,-0.580976226605098,0.000188334247605488,-3.7341713452467
CLOCK,CLOCK,0.179883246506876,0.103241656535629,1.6293371937961
CLP1,CLP1,0.0674883577902681,0.414089061444632,0.816718946290072
