,gene,logfc,pvalue,stat
ENSG00000070831,ENSG00000070831,0.134009500718378,0.00141438960038979,3.19169835134811
ENSG00000184677,ENSG00000184677,-0.268488070784707,0.0139592912721713,-2.45830924564044
ENSG00000070886,ENSG00000070886,0.111895793631037,0.526064765580821,0.63402460360349
ENSG00000133216,ENSG00000133216,-0.0302568155417879,0.75168965810985,-0.316412199899896
ENSG00000004487,ENSG00000004487,-0.065077224548001,0.0883500865920021,-1.70416596034551
ENSG00000169641,ENSG00000169641,-0.0762574542227163,0.105628288912842,-1.61815921932647
ENSG00000179546,ENSG00000179546,-1.93542600802145,4.86779224902458e-11,-6.57492431384699
ENSG00000125944,ENSG00000125944,0.201413950986002,1.37437003202254e-12,7.08660997906739
ENSG00000088280,ENSG00000088280,-0.131939683135768,0.192768589397903,-1.30243246839413
ENSG00000007968,ENSG00000007968,0.5697298689608,0.00277424491170508,2.99170468311003
ENSG00000117318,ENSG00000117318,0.228595359176806,8.61739734556138e-07,4.92083905637024
ENSG00000142676,ENSG00000142676,0.14586635008653,1.24489226236886e-15,7.99993072882262
ENSG00000011007,ENSG00000011007,0.199783915535933,0.000163779223350396,3.76918841418332
ENSG00000057757,ENSG00000057757,0.131236869457137,0.0343213396515237,2.11627601238951
ENSG00000011009,ENSG00000011009,0.0285928061247427,0.512416900763691,0.655078986318261
ENSG00000117308,ENSG00000117308,-0.424164045993158,3.78204611806076e-05,-4.12040644870866
ENSG00000117305,ENSG00000117305,0.0369798005332878,0.665826424971529,0.431883035763559
ENSG00000179163,ENSG00000179163,-0.433340128798734,0.00827191734494631,-2.6407645915634
ENSG00000188822,ENSG00000188822,-0.599236164807681,0.00623059914219226,-2.73539219503247
ENSG00000189266,ENSG00000189266,0.000424036054969684,0.966100441198196,0.0424995867271249
ENSG00000188529,ENSG00000188529,0.0555503145842838,0.0534067055988474,1.93161773195304
ENSG00000185436,ENSG00000185436,0.143738115111994,0.467529283094339,0.726504935274028
ENSG00000001460,ENSG00000001460,-0.972084791391627,1.3983274411605e-14,-7.69651010819089
ENSG00000001461,ENSG00000001461,0.119828953334841,0.380202938218736,0.877522435643899
ENSG00000117602,ENSG00000117602,-0.534479398491304,8.99543148027368e-07,-4.91243041023397
ENSG00000133226,ENSG00000133226,0.0926013507429222,0.000100985986742907,3.88821059874395
ENSG00000169504,ENSG00000169504,-0.0414116221664525,0.251816624380544,-1.14594810697861
ENSG00000117614,ENSG00000117614,0.0899416737697945,0.0301563167364351,2.16803114779194
ENSG00000117616,ENSG00000117616,-0.105326502978852,0.248438030329603,-1.1541515785756
ENSG00000183726,ENSG00000183726,0.260455442621242,1.14864711791109e-11,6.78652738224928
ENSG00000204178,ENSG00000204178,-0.0265593929904473,0.781609445833655,-0.277222263083997
ENSG00000157978,ENSG00000157978,0.206978336696928,0.0610479158888766,1.87314825166906
ENSG00000117643,ENSG00000117643,-0.550870658686627,0.00147364092418811,-3.17982485230416
ENSG00000162430,ENSG00000162430,-0.136519550854849,0.0490267119532346,-1.96835929467144
ENSG00000117640,ENSG00000117640,0.182903794687799,0.0707677856188172,1.80696468533726
ENSG00000127423,ENSG00000127423,0.061772188254159,0.598596121291256,0.526420433846978
ENSG00000182749,ENSG00000182749,-0.484279667041401,0.0279183962373843,-2.19843114556417
ENSG00000117632,ENSG00000117632,0.0334956945701881,0.125032238672774,1.53398948890486
ENSG00000158006,ENSG00000158006,0.000746403961300101,0.976945369368066,0.0288987163899018
ENSG00000175087,ENSG00000175087,0.254067910208385,0.0272712420681079,2.20761328774149
ENSG00000197245,ENSG00000197245,0.225391096123147,0.511181312828752,0.656999383564537
ENSG00000142684,ENSG00000142684,0.205450787717376,0.00325399438119284,2.94266584774788
ENSG00000142675,ENSG00000142675,0.108295449905356,0.483071600835178,0.701370862656116
ENSG00000130695,ENSG00000130695,0.301733621293745,0.00102427494865333,3.28377270415566
ENSG00000142669,ENSG00000142669,0.0234211014592704,0.448489712349796,0.757935306972249
ENSG00000158062,ENSG00000158062,0.428242448260658,0.0175739774600301,2.37447392431436
ENSG00000169442,ENSG00000169442,-0.606409737000951,0.181169508018812,-1.33716278074284
ENSG00000176092,ENSG00000176092,0.0438184577695378,0.760721613107946,0.304533318196688
ENSG00000131914,ENSG00000131914,-0.149564082348415,2.50598195225105e-10,-6.32661460610839
ENSG00000117682,ENSG00000117682,0.0598628581547411,0.47172032974808,0.719682782057574
ENSG00000198830,ENSG00000198830,0.253784072763002,2.26600354754928e-22,9.72909481332847
ENSG00000117676,ENSG00000117676,-0.325835116672852,7.9895363204971e-05,-3.94471373985983
ENSG00000117713,ENSG00000117713,-0.00597747127444105,0.877393995220941,-0.154273621591984
ENSG00000060642,ENSG00000060642,0.143840447920547,0.404356794075118,0.833865475481383
ENSG00000204160,ENSG00000204160,-0.193440944844298,0.030148309146223,-2.16813641214747
ENSG00000175793,ENSG00000175793,-0.26864022294283,0.229489931090131,-1.20167381243914
ENSG00000142751,ENSG00000142751,-0.197877493364923,0.034254900697636,-2.11705829394565
ENSG00000198746,ENSG00000198746,0.0217560564765409,0.88045867341104,0.15038779060189
ENSG00000090273,ENSG00000090273,0.0598317892192804,0.153538367075491,1.42714408678547
ENSG00000175707,ENSG00000175707,-0.316429593683502,0.0020265885363156,-3.08630789289166
ENSG00000253368,ENSG00000253368,-0.240765716520864,0.00324528162822618,-2.94349586077887
ENSG00000158246,ENSG00000158246,-0.354111281938417,7.86768550626771e-07,-4.93862124486254
ENSG00000090020,ENSG00000090020,0.0599252566196456,0.575073067588357,0.560595870043444
ENSG00000142784,ENSG00000142784,0.034477140621708,0.752263094512155,0.315656701776676
ENSG00000186501,ENSG00000186501,0.236848612624021,0.00344010854027633,2.92540259291206
ENSG00000142765,ENSG00000142765,0.561125834881424,0.062600722411829,1.86201679865617
ENSG00000142733,ENSG00000142733,-0.00500173063175825,0.864711976534695,-0.170379139512771
